,average_weight,minage,predicted_average_rating
3376,0.0,0.0,5.07621521032
3377,0.0,10.0,5.37659799695
3378,0.0,0.0,5.07621521032
3379,0.0,0.0,5.07621521032
3380,0.0,0.0,5.07621521032
3381,0.0,0.0,5.07621521032
3382,0.0,0.0,5.07621521032
3383,0.0,0.0,5.07621521032
3384,0.0,0.0,5.07621521032
3385,0.0,0.0,5.07621521032
3386,0.0,0.0,5.07621521032
3387,0.0,0.0,5.07621521032
3388,0.0,12.0,5.43667455428
3389,0.0,9.0,5.34655971829
3390,0.0,0.0,5.07621521032
3391,0.0,14.0,5.4967511116
3392,0.0,0.0,5.07621521032
3393,0.0,0.0,5.07621521032
3394,0.0,10.0,5.37659799695
3395,0.0,8.0,5.31652143962
3396,0.0,12.0,5.43667455428
3397,0.0,0.0,5.07621521032
3398,0.0,12.0,5.43667455428
3399,0.0,10.0,5.37659799695
3400,0.0,0.0,5.07621521032
3401,0.0,10.0,5.37659799695
3402,0.0,12.0,5.43667455428
3403,0.0,0.0,5.07621521032
3404,0.0,0.0,5.07621521032
3405,0.0,10.0,5.37659799695
3406,0.0,10.0,5.37659799695
3407,0.0,5.0,5.22640660363
3408,0.0,6.0,5.2564448823
3409,0.0,6.0,5.2564448823
3410,0.0,12.0,5.43667455428
3411,1.0,12.0,5.90022965058
3412,0.0,0.0,5.07621521032
3413,0.0,6.0,5.2564448823
3414,0.0,0.0,5.07621521032
3415,0.0,0.0,5.07621521032
3416,0.0,8.0,5.31652143962
3417,0.0,8.0,5.31652143962
3418,0.0,0.0,5.07621521032
3419,0.0,10.0,5.37659799695
3420,0.0,10.0,5.37659799695
3421,0.0,12.0,5.43667455428
3422,0.0,6.0,5.2564448823
3423,0.0,0.0,5.07621521032
3424,0.0,12.0,5.43667455428
3425,0.0,0.0,5.07621521032
3426,0.0,10.0,5.37659799695
3427,0.0,0.0,5.07621521032
3428,0.0,0.0,5.07621521032
3429,0.0,0.0,5.07621521032
3430,0.0,8.0,5.31652143962
3431,0.0,0.0,5.07621521032
3432,0.0,0.0,5.07621521032
3433,0.0,8.0,5.31652143962
3434,0.0,0.0,5.07621521032
3435,0.0,8.0,5.31652143962
3436,0.0,8.0,5.31652143962
3437,0.0,0.0,5.07621521032
3438,0.0,0.0,5.07621521032
3439,0.0,0.0,5.07621521032
3440,0.0,8.0,5.31652143962
3441,0.0,7.0,5.28648316096
3442,0.0,0.0,5.07621521032
3443,0.0,8.0,5.31652143962
3444,0.0,8.0,5.31652143962
3445,0.0,8.0,5.31652143962
3446,0.0,3.0,5.16633004631
3447,0.0,4.0,5.19636832497
3448,0.0,10.0,5.37659799695
3449,0.0,6.0,5.2564448823
3450,0.0,0.0,5.07621521032
3451,0.0,0.0,5.07621521032
3452,0.0,5.0,5.22640660363
3453,0.0,0.0,5.07621521032
3454,0.0,6.0,5.2564448823
3455,2.0,0.0,6.00332540293
3456,0.0,0.0,5.07621521032
3457,0.0,10.0,5.37659799695
3458,0.0,8.0,5.31652143962
3459,0.0,0.0,5.07621521032
3460,0.0,2.0,5.13629176764
3461,0.0,10.0,5.37659799695
3462,0.0,4.0,5.19636832497
3463,0.0,8.0,5.31652143962
3464,0.0,10.0,5.37659799695
3465,0.0,0.0,5.07621521032
3466,0.0,0.0,5.07621521032
3467,0.0,12.0,5.43667455428
3468,0.0,0.0,5.07621521032
3469,0.0,0.0,5.07621521032
3470,0.0,8.0,5.31652143962
3471,0.0,10.0,5.37659799695
3472,0.0,3.0,5.16633004631
3473,0.0,10.0,5.37659799695
3474,0.0,0.0,5.07621521032
3475,0.0,8.0,5.31652143962
3476,0.0,10.0,5.37659799695
3477,0.0,0.0,5.07621521032
3478,0.0,8.0,5.31652143962
3479,0.0,6.0,5.2564448823
3480,0.0,6.0,5.2564448823
3481,0.0,0.0,5.07621521032
3482,0.0,8.0,5.31652143962
3483,0.0,0.0,5.07621521032
3484,0.0,0.0,5.07621521032
3485,0.0,0.0,5.07621521032
3486,0.0,10.0,5.37659799695
3487,0.0,0.0,5.07621521032
3488,0.0,10.0,5.37659799695
3489,0.0,0.0,5.07621521032
3490,0.0,0.0,5.07621521032
3491,0.0,10.0,5.37659799695
3492,0.0,0.0,5.07621521032
3493,0.0,12.0,5.43667455428
3494,0.0,0.0,5.07621521032
3495,0.0,0.0,5.07621521032
3496,0.0,5.0,5.22640660363
3497,0.0,13.0,5.46671283294
3498,0.0,12.0,5.43667455428
3499,0.0,12.0,5.43667455428
3500,0.0,6.0,5.2564448823
3501,0.0,4.0,5.19636832497
3502,0.0,3.0,5.16633004631
3503,0.0,4.0,5.19636832497
3504,0.0,5.0,5.22640660363
3505,0.0,5.0,5.22640660363
3506,0.0,7.0,5.28648316096
3507,0.0,9.0,5.34655971829
3508,0.0,6.0,5.2564448823
3509,0.0,6.0,5.2564448823
3510,0.0,5.0,5.22640660363
3511,0.0,5.0,5.22640660363
3512,0.0,5.0,5.22640660363
3513,0.0,12.0,5.43667455428
3514,0.0,12.0,5.43667455428
3515,0.0,12.0,5.43667455428
3516,0.0,8.0,5.31652143962
3517,0.0,0.0,5.07621521032
3518,0.0,0.0,5.07621521032
3519,0.0,0.0,5.07621521032
3520,0.0,12.0,5.43667455428
3521,0.0,0.0,5.07621521032
3522,0.0,0.0,5.07621521032
3523,0.0,8.0,5.31652143962
3524,0.0,0.0,5.07621521032
3525,0.0,12.0,5.43667455428
3526,0.0,0.0,5.07621521032
3527,0.0,0.0,5.07621521032
3528,0.0,6.0,5.2564448823
3529,0.0,7.0,5.28648316096
3530,0.0,8.0,5.31652143962
3531,0.0,8.0,5.31652143962
3532,0.0,8.0,5.31652143962
3533,0.0,7.0,5.28648316096
3534,2.0,12.0,6.36378474689
3535,0.0,12.0,5.43667455428
3536,0.0,12.0,5.43667455428
3537,0.0,8.0,5.31652143962
3538,0.0,0.0,5.07621521032
3539,0.0,10.0,5.37659799695
3540,0.0,0.0,5.07621521032
3541,0.0,0.0,5.07621521032
3542,0.0,0.0,5.07621521032
3543,0.0,0.0,5.07621521032
3544,0.0,8.0,5.31652143962
3545,0.0,0.0,5.07621521032
3546,0.0,0.0,5.07621521032
3547,0.0,0.0,5.07621521032
3548,0.0,12.0,5.43667455428
3549,0.0,0.0,5.07621521032
3550,0.0,6.0,5.2564448823
3551,0.0,8.0,5.31652143962
3552,0.0,0.0,5.07621521032
3553,0.0,6.0,5.2564448823
3554,0.0,9.0,5.34655971829
3555,0.0,8.0,5.31652143962
3556,0.0,0.0,5.07621521032
3557,0.0,5.0,5.22640660363
3558,0.0,8.0,5.31652143962
3559,0.0,12.0,5.43667455428
3560,1.0,0.0,5.53977030662
3561,0.0,0.0,5.07621521032
3562,0.0,10.0,5.37659799695
3563,0.0,0.0,5.07621521032
3564,0.0,8.0,5.31652143962
3565,0.0,13.0,5.46671283294
3566,0.0,6.0,5.2564448823
3567,0.0,0.0,5.07621521032
3568,0.0,10.0,5.37659799695
3569,0.0,8.0,5.31652143962
3570,0.0,10.0,5.37659799695
3571,0.0,0.0,5.07621521032
3572,0.0,0.0,5.07621521032
3573,0.0,10.0,5.37659799695
3574,0.0,8.0,5.31652143962
3575,0.0,0.0,5.07621521032
3576,0.0,8.0,5.31652143962
3577,0.0,0.0,5.07621521032
3578,1.0,0.0,5.53977030662
3579,0.0,10.0,5.37659799695
3580,0.0,0.0,5.07621521032
3581,0.0,10.0,5.37659799695
3582,0.0,0.0,5.07621521032
3583,0.0,4.0,5.19636832497
3584,0.0,8.0,5.31652143962
3585,0.0,8.0,5.31652143962
3586,0.0,6.0,5.2564448823
3587,0.0,7.0,5.28648316096
3588,0.0,9.0,5.34655971829
3589,0.0,0.0,5.07621521032
3590,0.0,0.0,5.07621521032
3591,0.0,10.0,5.37659799695
3592,0.0,12.0,5.43667455428
3593,0.0,0.0,5.07621521032
3594,0.0,0.0,5.07621521032
3595,0.0,12.0,5.43667455428
3596,0.0,6.0,5.2564448823
3597,0.0,10.0,5.37659799695
3598,0.0,0.0,5.07621521032
3599,0.0,10.0,5.37659799695
3600,0.0,0.0,5.07621521032
3601,0.0,7.0,5.28648316096
3602,0.0,4.0,5.19636832497
3603,0.0,8.0,5.31652143962
3604,0.0,0.0,5.07621521032
3605,0.0,0.0,5.07621521032
3606,0.0,10.0,5.37659799695
3607,0.0,8.0,5.31652143962
3608,0.0,10.0,5.37659799695
3609,0.0,0.0,5.07621521032
3610,0.0,0.0,5.07621521032
3611,3.0,12.0,6.8273398432
3612,0.0,8.0,5.31652143962
3613,0.0,8.0,5.31652143962
3614,0.0,6.0,5.2564448823
3615,0.0,5.0,5.22640660363
3616,2.0,10.0,6.30370818956
3617,0.0,10.0,5.37659799695
3618,0.0,0.0,5.07621521032
3619,1.0,0.0,5.53977030662
3620,0.0,0.0,5.07621521032
3621,0.0,6.0,5.2564448823
3622,0.0,8.0,5.31652143962
3623,0.0,4.0,5.19636832497
3624,0.0,0.0,5.07621521032
3625,0.0,6.0,5.2564448823
3626,0.0,8.0,5.31652143962
3627,2.0,12.0,6.36378474689
3628,0.0,12.0,5.43667455428
3629,0.0,0.0,5.07621521032
3630,0.0,10.0,5.37659799695
3631,0.0,5.0,5.22640660363
3632,0.0,8.0,5.31652143962
3633,0.0,5.0,5.22640660363
3634,0.0,0.0,5.07621521032
3635,0.0,0.0,5.07621521032
3636,0.0,0.0,5.07621521032
3637,0.0,9.0,5.34655971829
3638,0.0,16.0,5.55682766893
3639,0.0,0.0,5.07621521032
3640,0.0,0.0,5.07621521032
3641,0.0,11.0,5.40663627561
3642,0.0,10.0,5.37659799695
3643,0.0,6.0,5.2564448823
3644,0.0,0.0,5.07621521032
3645,1.0,0.0,5.53977030662
3646,0.0,5.0,5.22640660363
3647,0.0,10.0,5.37659799695
3648,0.0,10.0,5.37659799695
3649,0.0,0.0,5.07621521032
3650,0.0,0.0,5.07621521032
3651,0.0,0.0,5.07621521032
3652,0.0,0.0,5.07621521032
3653,0.0,0.0,5.07621521032
3654,0.0,0.0,5.07621521032
3655,3.0,12.0,6.8273398432
3656,0.0,0.0,5.07621521032
3657,0.0,0.0,5.07621521032
3658,0.0,7.0,5.28648316096
3659,0.0,0.0,5.07621521032
3660,0.0,4.0,5.19636832497
3661,0.0,12.0,5.43667455428
3662,0.0,0.0,5.07621521032
3663,0.0,0.0,5.07621521032
3664,0.0,10.0,5.37659799695
3665,0.0,8.0,5.31652143962
3666,2.0,0.0,6.00332540293
3667,0.0,10.0,5.37659799695
3668,0.0,0.0,5.07621521032
3669,0.0,8.0,5.31652143962
3670,0.0,0.0,5.07621521032
3671,0.0,9.0,5.34655971829
3672,0.0,8.0,5.31652143962
3673,0.0,0.0,5.07621521032
3674,0.0,10.0,5.37659799695
3675,0.0,7.0,5.28648316096
3676,0.0,10.0,5.37659799695
3677,0.0,0.0,5.07621521032
3678,0.0,0.0,5.07621521032
3679,0.0,14.0,5.4967511116
3680,0.0,0.0,5.07621521032
3681,0.0,8.0,5.31652143962
3682,0.0,0.0,5.07621521032
3683,0.0,18.0,5.61690422626
3684,0.0,0.0,5.07621521032
3685,0.0,0.0,5.07621521032
3686,0.0,10.0,5.37659799695
3687,0.0,0.0,5.07621521032
3688,0.0,0.0,5.07621521032
3689,0.0,18.0,5.61690422626
3690,0.0,0.0,5.07621521032
3691,0.0,0.0,5.07621521032
3692,0.0,8.0,5.31652143962
3693,0.0,18.0,5.61690422626
3694,0.0,18.0,5.61690422626
3695,0.0,18.0,5.61690422626
3696,0.0,18.0,5.61690422626
3697,3.0,0.0,6.46688049924
3698,0.0,0.0,5.07621521032
3699,1.0,0.0,5.53977030662
3700,0.0,8.0,5.31652143962
3701,0.0,0.0,5.07621521032
3702,0.0,6.0,5.2564448823
3703,0.0,10.0,5.37659799695
3704,0.0,0.0,5.07621521032
3705,0.0,10.0,5.37659799695
3706,0.0,5.0,5.22640660363
3707,0.0,10.0,5.37659799695
3708,0.0,12.0,5.43667455428
3709,0.0,10.0,5.37659799695
3710,0.0,8.0,5.31652143962
3711,0.0,12.0,5.43667455428
3712,0.0,12.0,5.43667455428
3713,0.0,7.0,5.28648316096
3714,0.0,18.0,5.61690422626
3715,2.0,0.0,6.00332540293
3716,1.0,8.0,5.78007653593
3717,0.0,12.0,5.43667455428
3718,0.0,0.0,5.07621521032
3719,0.0,0.0,5.07621521032
3720,0.0,0.0,5.07621521032
3721,0.0,9.0,5.34655971829
3722,0.0,0.0,5.07621521032
3723,0.0,3.0,5.16633004631
3724,0.0,0.0,5.07621521032
3725,0.0,6.0,5.2564448823
3726,0.0,0.0,5.07621521032
3727,0.0,12.0,5.43667455428
3728,0.0,0.0,5.07621521032
3729,0.0,0.0,5.07621521032
3730,0.0,7.0,5.28648316096
3731,0.0,7.0,5.28648316096
3732,0.0,0.0,5.07621521032
3733,0.0,0.0,5.07621521032
3734,0.0,9.0,5.34655971829
3735,1.0,12.0,5.90022965058
3736,0.0,6.0,5.2564448823
3737,0.0,7.0,5.28648316096
3738,0.0,10.0,5.37659799695
3739,0.0,0.0,5.07621521032
3740,0.0,7.0,5.28648316096
3741,0.0,0.0,5.07621521032
3742,0.0,5.0,5.22640660363
3743,0.0,8.0,5.31652143962
3744,0.0,13.0,5.46671283294
3745,0.0,0.0,5.07621521032
3746,0.0,5.0,5.22640660363
3747,0.0,3.0,5.16633004631
3748,0.0,12.0,5.43667455428
3749,0.0,8.0,5.31652143962
3750,0.0,8.0,5.31652143962
3751,0.0,0.0,5.07621521032
3752,0.0,0.0,5.07621521032
3753,0.0,10.0,5.37659799695
3754,0.0,10.0,5.37659799695
3755,0.0,0.0,5.07621521032
3756,0.0,3.0,5.16633004631
3757,0.0,6.0,5.2564448823
3758,0.0,8.0,5.31652143962
3759,0.0,10.0,5.37659799695
3760,0.0,0.0,5.07621521032
3761,0.0,0.0,5.07621521032
3762,0.0,5.0,5.22640660363
3763,0.0,12.0,5.43667455428
3764,0.0,10.0,5.37659799695
3765,0.0,0.0,5.07621521032
3766,3.0,0.0,6.46688049924
3767,0.0,10.0,5.37659799695
3768,0.0,10.0,5.37659799695
3769,0.0,10.0,5.37659799695
3770,0.0,10.0,5.37659799695
3771,0.0,10.0,5.37659799695
3772,0.0,7.0,5.28648316096
3773,0.0,0.0,5.07621521032
3774,0.0,0.0,5.07621521032
3775,0.0,0.0,5.07621521032
3776,0.0,0.0,5.07621521032
3777,0.0,0.0,5.07621521032
3778,0.0,0.0,5.07621521032
3779,0.0,8.0,5.31652143962
3780,0.0,10.0,5.37659799695
3781,0.0,0.0,5.07621521032
3782,0.0,7.0,5.28648316096
3783,0.0,9.0,5.34655971829
3784,0.0,0.0,5.07621521032
3785,0.0,7.0,5.28648316096
3786,0.0,7.0,5.28648316096
3787,0.0,8.0,5.31652143962
3788,0.0,0.0,5.07621521032
3789,0.0,9.0,5.34655971829
3790,0.0,0.0,5.07621521032
3791,0.0,0.0,5.07621521032
3792,0.0,0.0,5.07621521032
3793,0.0,6.0,5.2564448823
3794,0.0,0.0,5.07621521032
3795,0.0,10.0,5.37659799695
3796,0.0,0.0,5.07621521032
3797,0.0,0.0,5.07621521032
3798,0.0,6.0,5.2564448823
3799,0.0,6.0,5.2564448823
3800,0.0,10.0,5.37659799695
3801,0.0,0.0,5.07621521032
3802,0.0,10.0,5.37659799695
3803,1.0,4.0,5.65992342128
3804,0.0,6.0,5.2564448823
3805,0.0,6.0,5.2564448823
3806,0.0,0.0,5.07621521032
3807,0.0,8.0,5.31652143962
3808,0.0,0.0,5.07621521032
3809,0.0,8.0,5.31652143962
3810,0.0,0.0,5.07621521032
3811,0.0,11.0,5.40663627561
3812,0.0,8.0,5.31652143962
3813,0.0,0.0,5.07621521032
3814,0.0,0.0,5.07621521032
3815,0.0,6.0,5.2564448823
3816,0.0,6.0,5.2564448823
3817,0.0,3.0,5.16633004631
3818,0.0,4.0,5.19636832497
3819,0.0,4.0,5.19636832497
3820,0.0,16.0,5.55682766893
3821,0.0,8.0,5.31652143962
3822,0.0,4.0,5.19636832497
3823,0.0,0.0,5.07621521032
3824,0.0,7.0,5.28648316096
3825,0.0,0.0,5.07621521032
3826,0.0,8.0,5.31652143962
3827,0.0,8.0,5.31652143962
3828,0.0,8.0,5.31652143962
3829,0.0,6.0,5.2564448823
3830,0.0,0.0,5.07621521032
3831,0.0,5.0,5.22640660363
3832,0.0,6.0,5.2564448823
3833,1.0,12.0,5.90022965058
3834,0.0,8.0,5.31652143962
3835,0.0,12.0,5.43667455428
3836,0.0,4.0,5.19636832497
3837,0.0,6.0,5.2564448823
3838,0.0,8.0,5.31652143962
3839,0.0,12.0,5.43667455428
3840,0.0,14.0,5.4967511116
3841,0.0,12.0,5.43667455428
3842,0.0,0.0,5.07621521032
3843,0.0,12.0,5.43667455428
3844,0.0,0.0,5.07621521032
3845,0.0,10.0,5.37659799695
3846,0.0,12.0,5.43667455428
3847,0.0,0.0,5.07621521032
3848,0.0,6.0,5.2564448823
3849,0.0,8.0,5.31652143962
3850,0.0,0.0,5.07621521032
3851,0.0,7.0,5.28648316096
3852,0.0,7.0,5.28648316096
3853,0.0,0.0,5.07621521032
3854,0.0,5.0,5.22640660363
3855,0.0,8.0,5.31652143962
3856,0.0,7.0,5.28648316096
3857,0.0,4.0,5.19636832497
3858,0.0,8.0,5.31652143962
3859,0.0,4.0,5.19636832497
3860,0.0,8.0,5.31652143962
3861,0.0,8.0,5.31652143962
3862,0.0,0.0,5.07621521032
3863,0.0,8.0,5.31652143962
3864,0.0,0.0,5.07621521032
3865,0.0,3.0,5.16633004631
3866,0.0,8.0,5.31652143962
3867,0.0,0.0,5.07621521032
3868,0.0,6.0,5.2564448823
3869,0.0,4.0,5.19636832497
3870,0.0,6.0,5.2564448823
3871,0.0,12.0,5.43667455428
3872,0.0,3.0,5.16633004631
3873,0.0,3.0,5.16633004631
3874,0.0,0.0,5.07621521032
3875,0.0,8.0,5.31652143962
3876,0.0,10.0,5.37659799695
3877,0.0,0.0,5.07621521032
3878,0.0,10.0,5.37659799695
3879,0.0,0.0,5.07621521032
3880,0.0,11.0,5.40663627561
3881,0.0,0.0,5.07621521032
3882,0.0,0.0,5.07621521032
3883,0.0,10.0,5.37659799695
3884,0.0,10.0,5.37659799695
3885,0.0,0.0,5.07621521032
3886,0.0,10.0,5.37659799695
3887,0.0,10.0,5.37659799695
3888,0.0,8.0,5.31652143962
3889,0.0,10.0,5.37659799695
3890,0.0,0.0,5.07621521032
3891,0.0,9.0,5.34655971829
3892,0.0,10.0,5.37659799695
3893,0.0,0.0,5.07621521032
3894,0.0,12.0,5.43667455428
3895,0.0,0.0,5.07621521032
3896,0.0,0.0,5.07621521032
3897,0.0,12.0,5.43667455428
3898,0.0,12.0,5.43667455428
3899,0.0,12.0,5.43667455428
3900,0.0,12.0,5.43667455428
3901,0.0,0.0,5.07621521032
3902,0.0,0.0,5.07621521032
3903,0.0,12.0,5.43667455428
3904,0.0,12.0,5.43667455428
3905,0.0,12.0,5.43667455428
3906,0.0,0.0,5.07621521032
3907,0.0,4.0,5.19636832497
3908,0.0,8.0,5.31652143962
3909,0.0,16.0,5.55682766893
3910,0.0,10.0,5.37659799695
3911,0.0,12.0,5.43667455428
3912,0.0,5.0,5.22640660363
3913,0.0,0.0,5.07621521032
3914,0.0,0.0,5.07621521032
3915,0.0,8.0,5.31652143962
3916,0.0,12.0,5.43667455428
3917,0.0,0.0,5.07621521032
3918,0.0,0.0,5.07621521032
3919,0.0,0.0,5.07621521032
3920,0.0,0.0,5.07621521032
3921,0.0,0.0,5.07621521032
3922,0.0,0.0,5.07621521032
3923,0.0,5.0,5.22640660363
3924,0.0,0.0,5.07621521032
3925,0.0,10.0,5.37659799695
3926,0.0,12.0,5.43667455428
3927,0.0,8.0,5.31652143962
3928,0.0,0.0,5.07621521032
3929,0.0,8.0,5.31652143962
3930,0.0,12.0,5.43667455428
3931,0.0,0.0,5.07621521032
3932,0.0,0.0,5.07621521032
3933,0.0,8.0,5.31652143962
3934,0.0,10.0,5.37659799695
3935,0.0,12.0,5.43667455428
3936,0.0,18.0,5.61690422626
3937,0.0,7.0,5.28648316096
3938,0.0,0.0,5.07621521032
3939,1.0,0.0,5.53977030662
3940,0.0,0.0,5.07621521032
3941,0.0,7.0,5.28648316096
3942,0.0,9.0,5.34655971829
3943,0.0,0.0,5.07621521032
3944,0.0,8.0,5.31652143962
3945,0.0,8.0,5.31652143962
3946,0.0,0.0,5.07621521032
3947,0.0,3.0,5.16633004631
3948,0.0,8.0,5.31652143962
3949,0.0,12.0,5.43667455428
3950,0.0,8.0,5.31652143962
3951,0.0,5.0,5.22640660363
3952,0.0,10.0,5.37659799695
3953,0.0,5.0,5.22640660363
3954,0.0,13.0,5.46671283294
3955,0.0,0.0,5.07621521032
3956,0.0,8.0,5.31652143962
3957,0.0,0.0,5.07621521032
3958,0.0,8.0,5.31652143962
3959,0.0,3.0,5.16633004631
3960,0.0,0.0,5.07621521032
3961,0.0,0.0,5.07621521032
3962,0.0,0.0,5.07621521032
3963,0.0,0.0,5.07621521032
3964,0.0,0.0,5.07621521032
3965,0.0,7.0,5.28648316096
3966,0.0,8.0,5.31652143962
3967,0.0,0.0,5.07621521032
3968,0.0,4.0,5.19636832497
3969,0.0,0.0,5.07621521032
3970,0.0,0.0,5.07621521032
3971,0.0,6.0,5.2564448823
3972,0.0,8.0,5.31652143962
3973,0.0,0.0,5.07621521032
3974,0.0,0.0,5.07621521032
3975,0.0,0.0,5.07621521032
3976,0.0,12.0,5.43667455428
3977,0.0,0.0,5.07621521032
3978,0.0,0.0,5.07621521032
3979,0.0,0.0,5.07621521032
3980,0.0,5.0,5.22640660363
3981,0.0,10.0,5.37659799695
3982,0.0,0.0,5.07621521032
3983,0.0,0.0,5.07621521032
3984,0.0,6.0,5.2564448823
3985,0.0,8.0,5.31652143962
3986,5.0,12.0,7.75445003581
3987,0.0,17.0,5.58686594759
3988,0.0,0.0,5.07621521032
3989,0.0,8.0,5.31652143962
3990,0.0,8.0,5.31652143962
3991,0.0,8.0,5.31652143962
3992,0.0,0.0,5.07621521032
3993,0.0,6.0,5.2564448823
3994,0.0,11.0,5.40663627561
3995,0.0,10.0,5.37659799695
3996,0.0,9.0,5.34655971829
3997,0.0,0.0,5.07621521032
3998,0.0,8.0,5.31652143962
3999,0.0,8.0,5.31652143962
4000,0.0,18.0,5.61690422626
4001,0.0,18.0,5.61690422626
4002,0.0,18.0,5.61690422626
4003,0.0,18.0,5.61690422626
4004,0.0,18.0,5.61690422626
4005,0.0,18.0,5.61690422626
4006,0.0,18.0,5.61690422626
4007,0.0,18.0,5.61690422626
4008,0.0,10.0,5.37659799695
4009,0.0,6.0,5.2564448823
4010,0.0,8.0,5.31652143962
4011,0.0,4.0,5.19636832497
4012,0.0,10.0,5.37659799695
4013,0.0,12.0,5.43667455428
4014,0.0,8.0,5.31652143962
4015,0.0,12.0,5.43667455428
4016,0.0,0.0,5.07621521032
4017,0.0,0.0,5.07621521032
4018,0.0,6.0,5.2564448823
4019,0.0,0.0,5.07621521032
4020,0.0,5.0,5.22640660363
4021,0.0,0.0,5.07621521032
4022,0.0,10.0,5.37659799695
4023,0.0,12.0,5.43667455428
4024,0.0,12.0,5.43667455428
4025,0.0,12.0,5.43667455428
4026,0.0,10.0,5.37659799695
4027,0.0,0.0,5.07621521032
4028,0.0,8.0,5.31652143962
4029,0.0,6.0,5.2564448823
4030,0.0,0.0,5.07621521032
4031,0.0,8.0,5.31652143962
4032,0.0,12.0,5.43667455428
4033,0.0,10.0,5.37659799695
4034,0.0,10.0,5.37659799695
4035,0.0,8.0,5.31652143962
4036,0.0,6.0,5.2564448823
4037,0.0,8.0,5.31652143962
4038,0.0,6.0,5.2564448823
4039,0.0,0.0,5.07621521032
4040,2.0,12.0,6.36378474689
4041,0.0,10.0,5.37659799695
4042,0.0,0.0,5.07621521032
4043,0.0,6.0,5.2564448823
4044,0.0,0.0,5.07621521032
4045,1.0,8.0,5.78007653593
4046,0.0,0.0,5.07621521032
4047,0.0,8.0,5.31652143962
4048,0.0,0.0,5.07621521032
4049,0.0,0.0,5.07621521032
4050,0.0,10.0,5.37659799695
4051,0.0,8.0,5.31652143962
4052,0.0,0.0,5.07621521032
4053,0.0,6.0,5.2564448823
4054,0.0,8.0,5.31652143962
4055,0.0,0.0,5.07621521032
4056,0.0,0.0,5.07621521032
4057,0.0,8.0,5.31652143962
4058,0.0,8.0,5.31652143962
4059,0.0,0.0,5.07621521032
4060,0.0,7.0,5.28648316096
4061,0.0,8.0,5.31652143962
4062,0.0,10.0,5.37659799695
4063,0.0,0.0,5.07621521032
4064,0.0,0.0,5.07621521032
4065,0.0,10.0,5.37659799695
4066,0.0,0.0,5.07621521032
4067,0.0,10.0,5.37659799695
4068,0.0,18.0,5.61690422626
4069,0.0,0.0,5.07621521032
4070,0.0,8.0,5.31652143962
4071,0.0,0.0,5.07621521032
4072,0.0,0.0,5.07621521032
4073,0.0,0.0,5.07621521032
4074,0.0,10.0,5.37659799695
4075,0.0,18.0,5.61690422626
4076,0.0,0.0,5.07621521032
4077,0.0,0.0,5.07621521032
4078,0.0,0.0,5.07621521032
4079,0.0,6.0,5.2564448823
4080,0.0,0.0,5.07621521032
4081,0.0,0.0,5.07621521032
4082,0.0,4.0,5.19636832497
4083,0.0,0.0,5.07621521032
4084,0.0,0.0,5.07621521032
4085,0.0,0.0,5.07621521032
4086,0.0,0.0,5.07621521032
4087,0.0,0.0,5.07621521032
4088,0.0,8.0,5.31652143962
4089,0.0,8.0,5.31652143962
4090,0.0,0.0,5.07621521032
4091,0.0,0.0,5.07621521032
4092,0.0,0.0,5.07621521032
4093,0.0,6.0,5.2564448823
4094,0.0,12.0,5.43667455428
4095,0.0,13.0,5.46671283294
4096,0.0,6.0,5.2564448823
4097,0.0,0.0,5.07621521032
4098,0.0,10.0,5.37659799695
4099,0.0,6.0,5.2564448823
4100,0.0,9.0,5.34655971829
4101,0.0,10.0,5.37659799695
4102,0.0,10.0,5.37659799695
4103,0.0,10.0,5.37659799695
4104,0.0,14.0,5.4967511116
4105,0.0,10.0,5.37659799695
4106,0.0,12.0,5.43667455428
4107,0.0,8.0,5.31652143962
4108,0.0,8.0,5.31652143962
4109,0.0,10.0,5.37659799695
4110,1.0,4.0,5.65992342128
4111,0.0,12.0,5.43667455428
4112,0.0,12.0,5.43667455428
4113,0.0,10.0,5.37659799695
4114,0.0,10.0,5.37659799695
4115,0.0,7.0,5.28648316096
4116,0.0,8.0,5.31652143962
4117,0.0,0.0,5.07621521032
4118,0.0,0.0,5.07621521032
4119,0.0,0.0,5.07621521032
4120,0.0,9.0,5.34655971829
4121,0.0,8.0,5.31652143962
4122,0.0,0.0,5.07621521032
4123,0.0,4.0,5.19636832497
4124,0.0,0.0,5.07621521032
4125,0.0,0.0,5.07621521032
4126,0.0,8.0,5.31652143962
4127,0.0,6.0,5.2564448823
4128,0.0,12.0,5.43667455428
4129,0.0,12.0,5.43667455428
4130,0.0,8.0,5.31652143962
4131,0.0,10.0,5.37659799695
4132,0.0,8.0,5.31652143962
4133,0.0,7.0,5.28648316096
4134,0.0,0.0,5.07621521032
4135,0.0,6.0,5.2564448823
4136,0.0,0.0,5.07621521032
4137,0.0,12.0,5.43667455428
4138,0.0,12.0,5.43667455428
4139,0.0,8.0,5.31652143962
4140,0.0,8.0,5.31652143962
4141,0.0,12.0,5.43667455428
4142,0.0,0.0,5.07621521032
4143,0.0,0.0,5.07621521032
4144,0.0,3.0,5.16633004631
4145,0.0,12.0,5.43667455428
4146,0.0,6.0,5.2564448823
4147,0.0,0.0,5.07621521032
4148,0.0,0.0,5.07621521032
4149,0.0,0.0,5.07621521032
4150,0.0,6.0,5.2564448823
4151,0.0,10.0,5.37659799695
